3, 9.85
3.01, 9.845
3.02, 9.839
3.03, 9.827
3.04, 9.822
3.05, 9.81
3.06, 9.804
3.07, 9.796
3.08, 9.79
3.09, 9.779
3.1, 9.77
3.11, 9.759
3.12, 9.747
3.13, 9.713
3.14, 9.699
3.15, 9.684
3.16, 9.687
3.17, 9.669
3.18, 9.647
3.19, 9.621
3.2, 9.591
3.21, 9.559
3.22, 9.524
3.23, 9.496
3.24, 9.465
3.25, 9.431
3.26, 9.387
3.27, 9.34
3.28, 9.292
3.29, 9.241
3.3, 9.189
3.31, 9.134
3.32, 9.074
3.33, 9.009
3.34, 8.938
3.35, 8.861
3.36, 8.775
3.37, 8.68
3.38, 8.58
3.39, 8.477
3.4, 8.374
3.41, 8.283
3.42, 8.183
3.43, 8.074
3.44, 7.937
3.45, 7.791
3.46, 7.631
3.47, 7.465
3.48, 7.292
3.49, 7.116
3.5, 6.939
3.51, 6.756
3.52, 6.574
3.53, 6.392
3.54, 6.216
3.55, 6.047
3.56, 5.883
3.57, 5.726
3.58, 5.594
3.59, 5.471
3.6, 5.356
3.61, 5.223
3.62, 5.095
3.63, 4.973
3.64, 4.855
3.65, 4.739
3.66, 4.624
3.67, 4.512
3.68, 4.399
3.69, 4.287
3.7, 4.174
3.71, 4.059
3.72, 3.944
3.73, 3.828
3.74, 3.709
3.75, 3.588
3.76, 3.486
3.77, 3.384
3.78, 3.277
3.79, 3.148
3.8, 3.019
3.81, 2.892
3.82, 2.763
3.83, 2.637
3.84, 2.515
3.85, 2.399
3.86, 2.285
3.87, 2.172
3.88, 2.064
3.89, 1.962
3.9, 1.865
3.91, 1.766
3.92, 1.666
3.93, 1.582
3.94, 1.501
3.95, 1.423
3.96, 1.329
3.97, 1.233
3.98, 1.133
3.99, 1.024
4, 0.91
4.01, 0.787
4.02, 0.664
4.03, 0.544
4.04, 0.433
4.05, 0.332
4.06, 0.246
4.07, 0.177
4.08, 0.12
4.09, 0.077
4.1, 0.037
4.11, 0.02
4.12, 0
